1.59036593e-08,1.79994009
1.5923038e-08,1.79997415
1.59386172e-08,1.79994108
1.59563398e-08,1.79997491
1.5975719e-08,1.79994207
1.59912982e-08,1.79997569
1.60090208e-08,1.79994295
1.60284e-08,1.79997648
1.60439788e-08,1.79994383
1.60617011e-08,1.79997715
1.60810807e-08,1.79994473
1.60966597e-08,1.79997784
1.61143821e-08,1.79994552
1.61337614e-08,1.79997854
1.61493403e-08,1.79994632
1.61670626e-08,1.79997913
1.61864419e-08,1.79994712
1.62020208e-08,1.79997974
1.62197433e-08,1.79994784
1.62391223e-08,1.79998036
1.6254701e-08,1.79994856
1.62724231e-08,1.79998089
1.62918023e-08,1.79994929
1.63073813e-08,1.79998143
1.63251037e-08,1.79994995
1.63444825e-08,1.79998199
1.63600614e-08,1.79995061
1.63777837e-08,1.79998246
1.63971624e-08,1.79995127
1.64127417e-08,1.79998294
1.64304644e-08,1.79995187
1.64498427e-08,1.79998344
1.64654219e-08,1.79995248
1.64831445e-08,1.79998386
1.65025231e-08,1.79995309
1.65181025e-08,1.7999843
1.65358252e-08,1.79995364
1.65552039e-08,1.79998475
1.65707831e-08,1.7999542
1.65885057e-08,1.79998513
1.66078846e-08,1.79995476
1.6623464e-08,1.79998552
1.66411868e-08,1.79995527
1.66605655e-08,1.79998593
1.66761447e-08,1.79995578
1.66938673e-08,1.79998627
1.67132464e-08,1.7999563
1.67288257e-08,1.79998662
1.67465484e-08,1.79995677
1.67659276e-08,1.79998699
1.67815065e-08,1.79995725
1.67992288e-08,1.7999873
1.68186084e-08,1.79995774
1.68341873e-08,1.79998762
1.68519098e-08,1.79995818
1.68712891e-08,1.79998796
1.68868679e-08,1.79995861
1.69045902e-08,1.79998824
1.69239694e-08,1.79995907
1.69395483e-08,1.79998853
1.69572707e-08,1.79995948
1.69766497e-08,1.79998884
1.69922285e-08,1.7999599
1.70099507e-08,1.79998909
1.70293299e-08,1.79996031
1.70449089e-08,1.79998933
1.70626314e-08,1.7999607
1.70820102e-08,1.79998972
1.70975892e-08,1.79996111
1.71153116e-08,1.79998983
1.71346904e-08,1.79996146
1.71502697e-08,1.79999015
1.71679923e-08,1.79996186
1.71873708e-08,1.79999035
1.720295e-08,1.79996229
1.72206726e-08,1.79999065
1.72400513e-08,1.79996252
1.72556306e-08,1.79999021
1.72733533e-08,1.79996127
1.72927321e-08,1.79999153
1.73083113e-08,1.79996571
1.73260339e-08,1.79999236
1.73454128e-08,1.79996368
1.73609922e-08,1.79999232
1.73787149e-08,1.79996582
1.73980937e-08,1.799993
1.74136728e-08,1.7999672
1.74313954e-08,1.79999847
1.74507744e-08,1.79997109
1.74663537e-08,1.7999935
1.74840764e-08,1.79990949
1.75034556e-08,1.79991734
1.75190345e-08,1.7999407
1.75367569e-08,1.8000189
1.75561365e-08,1.80001079
1.75717154e-08,1.80006708
1.75894378e-08,1.8001042
1.76088171e-08,1.8002233
1.76243959e-08,1.80027578
1.76421182e-08,1.80055527
1.76614974e-08,1.80085792
1.76770763e-08,1.8011599
1.76947987e-08,1.80018047
1.77141777e-08,1.79746417
1.77297564e-08,1.79564984
1.77474787e-08,1.79540858
1.77668579e-08,1.79589965
1.77824369e-08,1.79714417
1.78001594e-08,1.80048548
1.78195382e-08,1.80826021
1.78351172e-08,1.81749138
1.78528396e-08,1.83602336
1.78722184e-08,1.87095924
1.78877977e-08,1.91266456
1.79055204e-08,1.96171069
1.79248988e-08,1.9282372
1.79404781e-08,1.82174693
1.79582007e-08,1.66970723
1.79775794e-08,1.49142149
1.79931587e-08,1.35264084
1.80108813e-08,1.20294396
1.803026e-08,1.0517987
1.80458392e-08,0.940426484
1.80635618e-08,0.822130551
1.80829407e-08,0.697379268
1.809852e-08,0.604738128
1.81162428e-08,0.512323284
1.81356215e-08,0.447696458
1.81512006e-08,0.402010699
1.81689232e-08,0.341828349
1.81883023e-08,0.276405821
1.82038815e-08,0.230053054
1.82216042e-08,0.185495836
1.82409833e-08,0.145951504
1.82565622e-08,0.120007377
1.82742846e-08,0.0958130536
1.82936641e-08,0.0744226338
1.8309243e-08,0.0607011047
1.83269655e-08,0.048215169
1.83463448e-08,0.0379027386
1.83619237e-08,0.0314425853
1.83796461e-08,0.0250266133
1.83990253e-08,0.0193691146
1.84146042e-08,0.0160276331
1.84323266e-08,0.012991386
1.84517056e-08,0.0104752103
1.84672844e-08,0.00880262925
1.84850067e-08,0.00731384207
1.85043859e-08,0.00594350389
1.85199649e-08,0.00510779149
1.85376873e-08,0.00426681039
1.85570661e-08,0.00359078736
1.8572645e-08,0.00309536403
1.85903674e-08,0.00267288227
1.86097461e-08,0.00223608176
1.86253253e-08,0.00201858705
1.8643048e-08,0.00174635288
1.86624264e-08,0.00156294597
1.86780056e-08,0.00138485364
1.86957282e-08,0.00128037219
1.87151069e-08,0.00112408212
1.87306862e-08,0.00107539866
1.87484089e-08,0.000964483132
1.87677877e-08,0.000927132391
1.87833668e-08,0.000846844413
1.88010895e-08,0.000833511137
1.88204684e-08,0.000758296632
1.88360477e-08,0.000762560336
1.88537704e-08,0.000701606305
1.88731492e-08,0.000707235401
1.88887284e-08,0.000655754725
1.8906451e-08,0.000669244367
1.89258301e-08,0.000618421721
1.89414094e-08,0.000637605803
1.8959132e-08,0.000591576075
1.89785112e-08,0.000610300342
1.89940901e-08,0.000568032314
1.90118125e-08,0.000589623607
1.90311921e-08,0.000546740948
1.9046771e-08,0.000570754274
1.90644935e-08,0.000530051756
1.90838728e-08,0.00055306065
1.90994516e-08,0.000514294791
1.91171739e-08,0.000538739358
1.91365531e-08,0.000499159941
1.9152132e-08,0.00052495499
1.91698544e-08,0.000486679117
1.91892334e-08,0.000511459654
1.92048122e-08,0.000474486148
1.92225345e-08,0.00050016032
1.92419137e-08,0.000462403031
1.92574927e-08,0.000489018292
1.92752152e-08,0.000452221978
1.9294594e-08,0.000477895985
1.93101729e-08,0.00044211202
1.93278953e-08,0.000468445184
1.93472741e-08,0.00043196103
1.93628533e-08,0.00045902392
1.9380576e-08,0.000423322522
1.93999544e-08,0.000449535693
1.94155337e-08,0.00041467976
1.94332564e-08,0.000441414502
1.9452635e-08,0.000405943938
1.94682144e-08,0.000433274664
1.94859371e-08,0.00039847234
1.95053158e-08,0.000425037185
1.9520895e-08,0.000390964334
1.95386177e-08,0.000417956242
1.95579966e-08,0.000383344953
1.9573576e-08,0.000410834468
1.95912987e-08,0.000376807067
1.96106775e-08,0.000403603978
1.96262566e-08,0.000370217268
1.96439792e-08,0.000397369093
1.96633583e-08,0.00036350962
1.96789374e-08,0.000391081994
1.969666e-08,0.000357739992
1.97160392e-08,0.000384682699
1.97316182e-08,0.000351910081
1.97493406e-08,0.000379150266
1.97687201e-08,0.000345961102
1.9784299e-08,0.000373559411
1.98020215e-08,0.000340833717
1.98214008e-08,0.000367856619
1.98369796e-08,0.000335641612
1.98547019e-08,0.00036291507
1.98740811e-08,0.000330331911
1.988966e-08,0.000357911987
1.99073824e-08,0.000325747409
1.99267615e-08,0.000352799129
1.99423403e-08,0.000321096194
1.99600626e-08,0.000348359584
1.99794418e-08,0.000316330227
1.99950208e-08,0.000343857246
2.00127432e-08,0.000312208789
2.00321221e-08,0.000339248433
2.0047701e-08,0.000308020146
2.00654235e-08,0.000335238927
2.00848023e-08,0.000303720482
2.01003815e-08,0.000331166685
2.01181042e-08,0.000299997098
2.01374827e-08,0.000326991822
2.01530619e-08,0.000296207048
2.01707845e-08,0.000323353522
2.01901631e-08,0.000292310156
2.02057423e-08,0.00031965325
2.02234649e-08,0.000288931361
2.02428437e-08,0.000315854651
2.02584228e-08,0.000285487093
2.02761454e-08,0.00031253876
2.02955243e-08,0.000281940266
2.03111036e-08,0.000309162295
2.03288263e-08,0.000278862188
2.0348205e-08,0.00030569202
2.03637841e-08,0.000275718459
2.03815067e-08,0.000302657825
2.04008857e-08,0.000272479253
2.0416465e-08,0.00029956534
2.04341876e-08,0.000269662743
2.04535668e-08,0.000296382777
2.04691457e-08,0.000266786066
2.04868681e-08,0.000293595743
2.05062475e-08,0.000263813088
2.05218265e-08,0.000290745908
2.05395489e-08,0.000261235737
2.05589282e-08,0.000287842078
2.05745071e-08,0.000258584564
2.05922295e-08,0.000285244593
2.06116087e-08,0.000255850062
2.06271877e-08,0.00028264492
2.06449101e-08,0.000253473904
2.06642892e-08,0.000279930561
2.06798679e-08,0.000251053993
2.06975902e-08,0.000277568344
2.07169694e-08,0.000248490159
2.07325484e-08,0.000274944688
2.07502708e-08,0.000246069305
2.07696497e-08,0.000272903944
2.07852286e-08,0.000244566264
2.0802951e-08,0.000270598899
2.08223298e-08,0.000241644548
2.0837909e-08,0.00026828591
2.08556316e-08,0.000240011168
2.087501e-08,0.000265947026
2.08905892e-08,0.000238156239
2.09083118e-08,0.000264932801
2.09276904e-08,0.000236176018
2.09432697e-08,0.000260051503
2.09609924e-08,0.000220456507
2.09803712e-08,0.000247091389
2.09959504e-08,0.000234316214
2.10136731e-08,0.000269032527
2.1033052e-08,0.000241336782
2.10486313e-08,0.000272336608
2.10663541e-08,0.000255711843
2.10857328e-08,0.000292681915
2.1101312e-08,0.000278452381
2.11190346e-08,0.00034711897
2.11384137e-08,0.000366408052
2.11539929e-08,0.000413716434
2.11717155e-08,7.53606289e-05
2.11910947e-08,0.000444865624
2.12066736e-08,0.000652780243
2.1224396e-08,0.000471617975
2.12437755e-08,0.000184738975
2.12593544e-08,0.000219401025
2.12770769e-08,0.000995794196
2.12964562e-08,0.00251674389
2.1312035e-08,0.00414755991
2.13297575e-08,0.00743166231
2.13491367e-08,0.0131738873
2.13647156e-08,0.0195503357
2.1382438e-08,0.023169769
2.14018171e-08,0.00825047042
2.14173959e-08,0.0174231097
2.14351183e-08,0.047712297
2.14544974e-08,0.0783172945
2.14700764e-08,0.0964651238
2.14877988e-08,0.0973012816
2.15071776e-08,0.0510553301
2.15227566e-08,0.0388258644
2.1540479e-08,0.22788737
2.15598577e-08,0.565241778
2.15754369e-08,0.914050409
2.15931595e-08,1.32579124
2.1612538e-08,1.61069435
2.16281173e-08,1.71117134
2.16458399e-08,1.76079215
2.16652186e-08,1.77781834
2.16807979e-08,1.7829286
2.16985206e-08,1.78614162
2.17178994e-08,1.78877148
2.17334786e-08,1.79005634
2.17512013e-08,1.79087291
2.17705802e-08,1.79028668
2.17861594e-08,1.7899353
2.18038821e-08,1.79016135
2.18232609e-08,1.79230046
2.183884e-08,1.79372389
2.18565626e-08,1.7935872
2.18759417e-08,1.79328065
2.18915209e-08,1.79382594
2.19092435e-08,1.79460453
2.19286226e-08,1.79561165
2.19442015e-08,1.79623786
2.19619239e-08,1.7969601
2.19813033e-08,1.79749802
2.19968822e-08,1.79795503
2.20146046e-08,1.79830901
2.20339838e-08,1.79873466
2.20495628e-08,1.79893083
2.20672852e-08,1.79914164
2.20866644e-08,1.79923422
2.21022433e-08,1.79942464
2.21199657e-08,1.79949433
2.21393448e-08,1.79963775
2.21549236e-08,1.79964293
2.21726459e-08,1.79974242
2.21920251e-08,1.79973475
2.2207604e-08,1.79981208
2.22253264e-08,1.79978879
2.22447053e-08,1.79986137
2.22602843e-08,1.79982724
2.22780067e-08,1.799889
2.22973855e-08,1.79985192
2.23129648e-08,1.79991079
2.23306874e-08,1.79987075
2.2350066e-08,1.79992621
2.23656452e-08,1.79988258
2.23833679e-08,1.79993572
2.24027466e-08,1.79989211
2.24183258e-08,1.79994333
2.24360484e-08,1.79989857
2.24554272e-08,1.79994934
2.24710064e-08,1.79990374
2.2488729e-08,1.79995338
2.25081079e-08,1.79990796
2.25236871e-08,1.79995681
2.25414098e-08,1.79991114
2.25607886e-08,1.79995972
2.25763678e-08,1.79991383
2.25940904e-08,1.79996191
2.26134695e-08,1.79991634
2.26290486e-08,1.79996392
2.26467712e-08,1.79991834
2.26661504e-08,1.79996581
2.26817293e-08,1.79992022
2.26994518e-08,1.79996731
2.27188312e-08,1.79992205
2.27344101e-08,1.79996878
2.27521326e-08,1.79992359
2.27715119e-08,1.79997022
2.27870908e-08,1.7999251
2.28048132e-08,1.79997141
2.28241924e-08,1.7999266
2.28397713e-08,1.7999726
2.28574937e-08,1.79992789
2.28768728e-08,1.79997379
2.28924516e-08,1.79992918
2.29101739e-08,1.79997479
2.29295531e-08,1.79993047
2.2945132e-08,1.7999758
2.29628545e-08,1.7999316
2.29822333e-08,1.79997682
2.29978123e-08,1.79993272
2.30155347e-08,1.79997768
2.30349134e-08,1.79993386
2.30504927e-08,1.79997854
2.30682154e-08,1.79993486
2.30875939e-08,1.79997943
2.31031731e-08,1.79993586
2.31208957e-08,1.79998018
2.31402744e-08,1.79993687
2.31558536e-08,1.79998093
2.31735762e-08,1.79993776
2.3192955e-08,1.79998171
2.32085342e-08,1.79993866
2.32262569e-08,1.79998236
2.32456357e-08,1.79993957
2.3261215e-08,1.79998303
2.32789377e-08,1.79994038
2.32983165e-08,1.79998372
2.33138957e-08,1.79994119
2.33316183e-08,1.79998429
2.33509974e-08,1.79994201
2.33665766e-08,1.79998488
2.33842992e-08,1.79994274
2.34036784e-08,1.79998549
2.34192573e-08,1.79994348
2.34369797e-08,1.799986
2.34563592e-08,1.79994423
2.34719381e-08,1.79998652
2.34896605e-08,1.7999449
2.35090397e-08,1.79998707
2.35246187e-08,1.79994557
2.35423411e-08,1.79998752
2.35617202e-08,1.79994625
2.35772992e-08,1.79998799
2.35950216e-08,1.79994687
2.36144007e-08,1.79998847
2.36299796e-08,1.79994749
2.36477019e-08,1.79998888
2.36670811e-08,1.79994811
2.368266e-08,1.7999893
2.37003825e-08,1.79994868
2.37197613e-08,1.79998973
2.37353403e-08,1.79994925
2.37530627e-08,1.7999901
2.37724414e-08,1.79994983
2.37880206e-08,1.79999047
2.38057432e-08,1.79995035
2.38251217e-08,1.79999087
2.3840701e-08,1.79995088
2.38584236e-08,1.79999119
2.38778023e-08,1.79995142
2.38933815e-08,1.79999153
2.39111042e-08,1.7999519
2.3930483e-08,1.79999189
2.39460622e-08,1.79995239
2.39637848e-08,1.79999218
2.39831637e-08,1.79995289
2.39987429e-08,1.79999248
2.40164655e-08,1.79995335
2.40358443e-08,1.79999281
2.40514234e-08,1.7999538
2.4069146e-08,1.79999307
2.4088525e-08,1.79995427
2.41041042e-08,1.79999335
2.41218268e-08,1.79995469
2.41412059e-08,1.79999365
2.41567848e-08,1.79995512
2.41745073e-08,1.79999388
2.41938866e-08,1.79995555
2.42094656e-08,1.7999941
2.42271881e-08,1.79995596
2.42465673e-08,1.79999448
2.42621462e-08,1.79995637
2.42798686e-08,1.79999457
2.42992478e-08,1.79995674
2.43148267e-08,1.79999488
2.4332549e-08,1.79995715
2.43519281e-08,1.79999507
2.43675069e-08,1.79995761
2.43852293e-08,1.79999534
2.44046084e-08,1.79995783
2.44201874e-08,1.79999478
2.44379099e-08,1.79995667
2.44572888e-08,1.79999639
2.44728678e-08,1.79996099
2.44905903e-08,1.79999699
2.45099691e-08,1.79995903
2.45255483e-08,1.79999703
2.45432709e-08,1.79996124
2.45626495e-08,1.79999759
2.45782287e-08,1.79996287
2.45959512e-08,1.80000347
2.46153299e-08,1.79996613
2.46309091e-08,1.79999635
2.46486318e-08,1.79990084
2.46680105e-08,1.79992308
2.46835897e-08,1.7999416
2.47013123e-08,1.80002618
2.47206912e-08,1.80000576
2.47362705e-08,1.80007625
2.47539931e-08,1.80010431
2.47733719e-08,1.80023375
2.47889511e-08,1.80028075
2.48066737e-08,1.80058109
2.48260528e-08,1.80087332
2.4841632e-08,1.80118029
2.48593546e-08,1.80000794
2.48787338e-08,1.7972966
2.48943127e-08,1.7955927
2.49120352e-08,1.79541832
2.49314146e-08,1.79595441
2.49469935e-08,1.79729894
2.4964716e-08,1.80084668
2.49840953e-08,1.80887109
2.49996742e-08,1.81840622
2.50173966e-08,1.83775301
2.50367758e-08,1.87378206
2.50523547e-08,1.91662095
2.50700771e-08,1.96279119
2.50894561e-08,1.92250509
2.51050351e-08,1.81137471
2.51227574e-08,1.658806
2.51421366e-08,1.48046145
2.51577156e-08,1.34225777
2.51754381e-08,1.19317183
2.5194817e-08,1.04292991
2.5210396e-08,0.932207091
2.52281185e-08,0.814207231
2.52474973e-08,0.68990208
2.52630765e-08,0.598051156
2.52807991e-08,0.506768642
2.53001777e-08,0.444731071
2.53157568e-08,0.398140481
2.53334794e-08,0.337677887
2.5352858e-08,0.272588054
2.53684372e-08,0.226787354
2.53861598e-08,0.182781952
2.54055385e-08,0.143795681
2.54211177e-08,0.118200635
2.54388403e-08,0.0943561557
2.54582191e-08,0.0732577822
2.54737984e-08,0.0597643147
2.54915211e-08,0.0474758919
2.55108998e-08,0.0373765637
2.5526479e-08,0.0309660702
2.55442016e-08,0.0246341452
2.55635807e-08,0.0190756278
2.55791599e-08,0.0158032297
2.55968825e-08,0.0128107976
2.56162617e-08,0.0103413789
2.56318407e-08,0.00868577834
2.56495631e-08,0.00722567647
2.56689425e-08,0.00586731568
2.56845214e-08,0.00505091296
2.57022439e-08,0.00421501688
2.57216231e-08,0.00355539455
2.5737202e-08,0.00305914619
2.57549243e-08,0.00264820281
2.57743035e-08,0.00221146343
2.57898824e-08,0.00200426122
2.58076048e-08,0.00172854272
2.58269838e-08,0.0015540325
2.58425627e-08,0.00137158324
2.58602851e-08,0.00127507967
2.58796642e-08,0.0011142033
2.58952432e-08,0.00107272698
2.59129656e-08,0.000956661342
2.59323445e-08,0.000926268594
2.59479235e-08,0.000840445249
2.59656459e-08,0.000833678446
2.59850247e-08,0.000752908194
2.60006039e-08,0.00076355662
2.60183264e-08,0.000696800599
2.6037705e-08,0.000708704884
2.60532842e-08,0.00065138896
2.60710068e-08,0.000671032709
2.60903855e-08,0.000614370795
2.61059648e-08,0.000639616897
2.61236874e-08,0.000587721994
2.61430662e-08,0.000612470511
2.61586455e-08,0.000564327426
2.61763681e-08,0.000591888712
2.6195747e-08,0.000543152598
2.62113262e-08,0.000573093589
2.62290488e-08,0.000526543788
2.62484276e-08,0.000555453537
2.62640068e-08,0.000510855841
2.62817294e-08,0.000541166454
2.63011084e-08,0.000495778237
2.63166875e-08,0.000527408984
2.63344101e-08,0.000483343165
2.63537892e-08,0.0005139363
2.63693682e-08,0.000471191483
2.63870906e-08,0.000502650264
2.640647e-08,0.000459145897
2.64220489e-08,0.000491519811
2.64397714e-08,0.000448997769
2.64591507e-08,0.000480408133
2.64747296e-08,0.000438918753
2.64924521e-08,0.000470962803
2.65118313e-08,0.000428796861
2.65274101e-08,0.000461546577
2.65451325e-08,0.000420185492
2.65645116e-08,0.000452063627
2.65800906e-08,0.000411568585
2.6597813e-08,0.000443944047
2.66171921e-08,0.000402857485
2.66327711e-08,0.000435805774
2.66504936e-08,0.000395409493
2.66698725e-08,0.000427570525
2.66854516e-08,0.000387924245
2.6703174e-08,0.00042048872
2.67225529e-08,0.000380326735
2.67381321e-08,0.000413366361
2.67558546e-08,0.000373809984
2.67752333e-08,0.000406136017
2.67908124e-08,0.000367240672
2.6808535e-08,0.000399898516
2.68279137e-08,0.00036055273
2.68434928e-08,0.000393609253
2.68612154e-08,0.00035480234
2.68805942e-08,0.000387208565
2.68961734e-08,0.000348991147
2.6913896e-08,0.000381672208
2.69332748e-08,0.000343060174
2.6948854e-08,0.000376077982
2.69665767e-08,0.000337950481
2.69859554e-08,0.000370372594
2.70015346e-08,0.000332775675
2.70192572e-08,0.000365426163
2.70386361e-08,0.000327482507
2.70542154e-08,0.000360418722
2.7071938e-08,0.000322914508
2.70913171e-08,0.000355302264
2.71068961e-08,0.000318279362
2.71246186e-08,0.000350857157
2.7143998e-08,0.000313528744
2.71595769e-08,0.000346349741
2.71772994e-08,0.000309422883
2.71966787e-08,0.000341736596
2.72122576e-08,0.000305249322
2.72299801e-08,0.000337721033
2.72493593e-08,0.000300964057
2.72649381e-08,0.000333643179
2.72826605e-08,0.00029725548
2.73020396e-08,0.000329463439
2.73176185e-08,0.000293479695
2.73353409e-08,0.000325818694
2.73547201e-08,0.00028959639
2.73702991e-08,0.000322112348
2.73880216e-08,0.000286231644
2.74074005e-08,0.00031830846
2.74229795e-08,0.000282800947
2.7440702e-08,0.000314985763
2.74600809e-08,0.000279267051
2.747566e-08,0.000311603482
2.74933825e-08,0.000276201882
2.75127611e-08,0.000308128881
2.75283403e-08,0.000273069508
2.75460628e-08,0.000305088857
2.75654415e-08,0.000269841462
2.75810207e-08,0.000301990857
2.75987432e-08,0.000267036561
2.7618122e-08,0.000298803545
2.76337012e-08,0.000264171065
2.76514238e-08,0.000296010049
2.76708026e-08,0.000261208818
2.76863819e-08,0.000293154401
2.77041045e-08,0.000258644128
2.77234832e-08,0.000290245208
2.77390625e-08,0.000256001227
2.77567851e-08,0.000287639865
2.77761641e-08,0.000253281623
2.77917433e-08,0.000285033438
2.78094659e-08,0.000250914963
2.78288451e-08,0.000282313574
2.78444241e-08,0.000248507985
2.78621466e-08,0.000279939097
2.78815259e-08,0.000245948031
2.78971049e-08,0.000277285184
2.79148274e-08,0.00024356272
2.79342067e-08,0.000275301724
2.79497855e-08,0.000242019153
2.79675079e-08,0.000272932163
2.79868871e-08,0.000239134138
2.80024659e-08,0.000270653003
2.80201883e-08,0.000237493833
2.80395674e-08,0.000268295777
2.80551462e-08,0.000235717642
2.80728686e-08,0.000267270252
2.80922477e-08,0.0002336484
2.81078267e-08,0.000261761513
2.81255492e-08,0.000217487273
2.81449281e-08,0.000249997793
2.81605071e-08,0.000233116014
2.81782295e-08,0.000271651733
2.81976084e-08,0.000238665145
2.82131875e-08,0.000275301932
2.823091e-08,0.000254172193
2.82502886e-08,0.000295537773
2.82658678e-08,0.00027808793
2.82835904e-08,0.000352567403
2.83029691e-08,0.000366506834
2.83185483e-08,0.000412424246
2.83362709e-08,3.85640758e-05
2.83556497e-08,0.000474923898
2.83712288e-08,0.000651885414
2.83889514e-08,0.000451088001
2.84083302e-08,0.000164073729
2.84239095e-08,0.00026089088
2.84416321e-08,0.00107027744
2.84610109e-08,0.00262872023
2.84765901e-08,0.00430651111
2.84943127e-08,0.00772205188
2.85136917e-08,0.0136086651
2.85292708e-08,0.0201064439
2.85469933e-08,0.0228486947
2.85663724e-08,0.00656861184
2.85819514e-08,0.0193537149
2.85996739e-08,0.0497780778
2.86190532e-08,0.0800803177
2.86346323e-08,0.0973945605
2.86523548e-08,0.0961566355
2.8671734e-08,0.0459467895
2.8687313e-08,0.0484223328
2.87050354e-08,0.245202494
2.87244146e-08,0.590816618
2.87399936e-08,0.943116814
2.8757716e-08,1.35046145
2.87770951e-08,1.62177221
2.87926741e-08,1.71640283
2.88103965e-08,1.7625616
2.88297757e-08,1.77833264
2.88453547e-08,1.78321841
2.88630771e-08,1.78631984
2.88824561e-08,1.78890458
2.88980351e-08,1.79013705
2.89157576e-08,1.79087792
2.89351364e-08,1.79023901
2.89507156e-08,1.78993378
2.89684382e-08,1.79020937
2.89878168e-08,1.79250067
2.9003396e-08,1.79374593
2.90211186e-08,1.7935402
2.90404973e-08,1.7933006
2.90560765e-08,1.79387627
2.90737991e-08,1.79466384
2.90931778e-08,1.7956678
2.9108757e-08,1.79628554
2.91264796e-08,1.7970015
2.91458584e-08,1.79752966
2.91614376e-08,1.79798502
2.91791602e-08,1.79833321
2.9198539e-08,1.79875707
2.92141181e-08,1.79894341
2.92318407e-08,1.79915103
2.92512197e-08,1.79924438
2.92667988e-08,1.79943461
2.92845214e-08,1.79950011
2.93039005e-08,1.79964342
2.93194795e-08,1.79964584
2.93372019e-08,1.79974611
2.93565812e-08,1.79973624
2.93721602e-08,1.79981478
2.93898827e-08,1.7997896
2.9409262e-08,1.79986339
2.94248409e-08,1.79982746
2.94425634e-08,1.79989052
2.94619425e-08,1.79985186
2.94775214e-08,1.79991228
2.94952438e-08,1.79987042
2.95146229e-08,1.79992738
2.95302019e-08,1.79988212
2.95479243e-08,1.79993682
2.95673035e-08,1.79989155
2.95828825e-08,1.79994436
2.96006049e-08,1.79989795
2.96199838e-08,1.79995032
2.96355628e-08,1.79990306
2.96532853e-08,1.79995432
2.96726641e-08,1.79990725
2.96882432e-08,1.79995774
2.97059658e-08,1.7999104
2.97253444e-08,1.79996062
2.97409236e-08,1.79991308
2.97586461e-08,1.79996281
2.97780248e-08,1.79991557
2.9793604e-08,1.79996481
2.98113266e-08,1.79991756
2.98307053e-08,1.7999667
2.98462846e-08,1.79991944
2.98640072e-08,1.7999682
2.9883386e-08,1.79992125
2.98989652e-08,1.79996967
2.99166879e-08,1.79992279
2.99360666e-08,1.79997111
2.99516458e-08,1.79992429
2.99693684e-08,1.7999723
2.99887474e-08,1.79992579
3.00043266e-08,1.79997349
3.00220492e-08,1.79992708
3.00414283e-08,1.79997469
3.00570073e-08,1.79992836
3.00747298e-08,1.79997568
3.00941091e-08,1.79992964
3.0109688e-08,1.79997669
3.01274104e-08,1.79993077
3.01467896e-08,1.79997771
3.01623686e-08,1.79993189
3.0180091e-08,1.79997857
3.01994702e-08,1.79993302
3.02150491e-08,1.79997944
3.02327716e-08,1.79993402
3.02521507e-08,1.79998033
3.02677296e-08,1.79993501
3.0285452e-08,1.79998108
3.03048311e-08,1.79993602
3.03204101e-08,1.79998183
3.03381326e-08,1.79993691
3.03575115e-08,1.79998262
3.03730905e-08,1.79993781
3.03908129e-08,1.79998327
3.04101917e-08,1.79993871
3.04257708e-08,1.79998394
3.04434934e-08,1.79993952
3.0462872e-08,1.79998463
3.04784512e-08,1.79994032
3.04961738e-08,1.7999852
3.05155525e-08,1.79994114
3.05311316e-08,1.79998579
3.05488542e-08,1.79994187
3.0568233e-08,1.7999864
3.05838122e-08,1.79994261
3.06015349e-08,1.79998691
3.06209137e-08,1.79994335
3.06364929e-08,1.79998744
3.06542155e-08,1.79994402
3.06735943e-08,1.79998798
3.06891734e-08,1.79994469
3.0706896e-08,1.79998844
3.07262749e-08,1.79994537
3.07418541e-08,1.79998891
3.07595767e-08,1.79994598
3.07789557e-08,1.7999894
3.07945348e-08,1.79994659
3.08122573e-08,1.7999898
3.08316366e-08,1.79994722
3.08472156e-08,1.79999022
3.08649381e-08,1.79994778
3.08843174e-08,1.79999066
3.08998963e-08,1.79994835
3.09176188e-08,1.79999103
3.0936998e-08,1.79994893
3.09525769e-08,1.7999914
3.09702993e-08,1.79994945
3.09896785e-08,1.7999918
3.10052574e-08,1.79994997
3.10229798e-08,1.79999213
3.1042359e-08,1.79995051
3.1057938e-08,1.79999247
3.10756605e-08,1.79995099
3.10950394e-08,1.79999282
3.11106184e-08,1.79995148
3.11283409e-08,1.79999312
3.11477198e-08,1.79995197
3.11632989e-08,1.79999343
3.11810215e-08,1.79995243
3.12004002e-08,1.79999375
3.12159793e-08,1.79995288
3.12337019e-08,1.79999402
3.12530806e-08,1.79995334
3.12686598e-08,1.7999943
3.12863825e-08,1.79995376
3.13057613e-08,1.79999459
3.13213405e-08,1.79995419
3.13390631e-08,1.79999483
3.1358442e-08,1.79995462
3.13740212e-08,1.79999505
3.13917437e-08,1.79995504
3.14111225e-08,1.79999544
3.14267016e-08,1.79995542
3.14444242e-08,1.79999552
3.14638032e-08,1.79995581
3.14793823e-08,1.79999584
3.14971048e-08,1.79995621
3.15164839e-08,1.79999603
3.15320629e-08,1.79995668
3.15497854e-08,1.79999629
3.15691646e-08,1.79995688
3.15847437e-08,1.79999561
3.16024662e-08,1.79995582
3.16218454e-08,1.79999754
3.16374244e-08,1.79995998
3.16551468e-08,1.79999791
3.1674526e-08,1.79995808
3.16901049e-08,1.79999805
3.17078273e-08,1.79996035
3.17272064e-08,1.79999851
3.17427853e-08,1.79996223
3.17605077e-08,1.80000461
3.17798868e-08,1.79996501
3.17954658e-08,1.7999951
3.18131883e-08,1.79989617
3.18325672e-08,1.79992555
3.18481462e-08,1.79994616
